epoch,epochs,global_step,time_s,lr,train_loss,train_flow_loss,train_rec_loss,train_slope_loss,train_curvature_loss,train_mae,train_rmse,train_vp_mae,train_vs_mae,train_rho_mae,val_loss,val_flow_loss,val_rec_loss,val_slope_loss,val_curvature_loss,val_mae,val_rmse,val_vp_mae,val_vs_mae,val_rho_mae,val_sample_mae,val_sample_rmse,val_sample_vp_mae,val_sample_vs_mae,val_sample_rho_mae,selection_score,best_val_loss_before_epoch,is_best
1,2,32,24.642531871795654,0.0001005,0.9358683321624994,0.7702533546835184,0.3272860636934638,0.03143249254208058,0.040032190503552556,0.28439407236874104,0.4608908789232373,0.4663454331457615,0.2685042852535844,0.11833247565664351,0.8600921630859375,0.6948263645172119,0.32703229784965515,0.027878144290298223,0.03557288274168968,0.28164560347795486,0.46231283992528915,0.4610780328512192,0.26600654050707817,0.11785221099853516,0.5769171565771103,0.800137922167778,0.9530141204595566,0.5454713553190231,0.2322658933699131,0.8600921630859375,inf,True
2,2,64,21.923368215560913,1e-06,0.8358049988746643,0.6838339250534773,0.30041354382410645,0.028081062948331237,0.036024559871293604,0.26621783524751663,0.43722468707710505,0.43454190623015165,0.25317834271118045,0.11093323235400021,0.7827248275279999,0.6407625824213028,0.2808559015393257,0.024382394272834063,0.03151727048680186,0.25404342636466026,0.4085945263504982,0.4145701378583908,0.2426282986998558,0.10493181645870209,0.5417321473360062,0.7549125254154205,0.893502414226532,0.5097436159849167,0.22195038199424744,0.7827248275279999,0.8600921630859375,True
