epoch,epochs,time_s,lr,train_loss,train_rec_loss,train_slope_loss,train_curvature_loss,train_mae,train_rmse,train_vp_mae,train_vs_mae,train_rho_mae,train_vp_rmse,train_vs_rmse,train_rho_rmse,val_loss,val_rec_loss,val_slope_loss,val_curvature_loss,val_mae,val_rmse,val_vp_mae,val_vs_mae,val_rho_mae,val_vp_rmse,val_vs_rmse,val_rho_rmse,selection_score,is_best
1,2,25.152400016784668,0.0001005,0.6256533078849316,0.6248441208153963,0.013338594435481355,0.014226053113816306,0.4778955979272723,0.6493288818746805,0.7885534595698118,0.448152145370841,0.19698120933026075,0.9558992851525545,0.5425779726356268,0.2380654765293002,0.5816317349672318,0.5812202841043472,0.0075016411719843745,0.003635681699961424,0.45380357652902603,0.6147214323282242,0.7496007233858109,0.4271486699581146,0.1846613958477974,0.9044464975595474,0.5153846070170403,0.22360505908727646,0.5816317349672318,True
2,2,22.139503955841064,1e-06,0.5404258323833346,0.53987140301615,0.009494346770225093,0.007970279373694211,0.42843368742614985,0.5950618274509907,0.7073516231030226,0.40249953977763653,0.17544987425208092,0.8753734827041626,0.4984548892825842,0.21800100104883313,0.537466511130333,0.5371141880750656,0.006646343623287976,0.00200115839834325,0.42750459909439087,0.5951235741376877,0.7077442407608032,0.40270886570215225,0.172060739248991,0.8762839287519455,0.4970175325870514,0.21819468960165977,0.537466511130333,True
